atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7631012760770979, -1.8614534267304008, -0.531396539406922], [-0.21563957215957957, 0.4857688378855344, -2.0115747895735], [0.21569924178131197, -0.4857403923905601, 2.0117557519730696], [-0.763160945698831, 1.861424981235428, 0.5312155770073526], [5.954966811495849, 1.7187990529001729, 4.080502951262565], [3.8828966449821616, 1.7747071158271328, -0.1914107250881978], [2.760732066255727, 4.079851226771871, 1.485377428653208], [5.732877755923209, 3.35587954028765, 1.6777371212169006], [3.278411869064018, 0.42158064727954003, 4.080207357311386], [3.2130840533536187, -0.6382830113204803, 1.3011132777087402], [1.5207338325329913, 2.800593212780675, 3.79266227563175]]",[-64251.05551506209],"[[0.003085522955501928, -0.21343649280402516, -1.0359993363559512], [-0.003644075370650476, -0.3542790819532356, 0.059463118304139057], [-0.2339282477198851, 0.497625412741371, 0.5469731885670504], [0.2601685296753231, 0.08112750259634001, 0.23134994404817233], [0.07243500939183915, -0.17189551607750989, 0.17575813790847078], [-0.05839379590977791, 0.4449121124440137, -0.17636754111575972], [0.08316314893563187, -0.11109984569222277, -0.1132436841121944], [-0.21340096013874485, -0.08128516272911766, -0.18884732278705993], [0.07580984126209264, 0.47108487719320996, 0.6002233355004805], [0.12231654652809654, -0.34055879374471165, -0.11683212335086222], [-0.11165340450805819, -0.2230789063062434, 0.005606622635659866]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.043323183731318, 0.33823502115071513, 0.20035502694912632], [-0.17044935917979298, 1.7179931284773482, -1.1611854070084204], [0.17040376154352377, -1.7181103468642975, 1.1613313443419846], [-2.0432775860950505, -0.33811780276376635, -0.2005009642826906], [-1.0717124302589363, 3.8167876498555096, 5.964256551259073], [0.385080240813643, 4.936900398059233, 1.586020663430538], [-2.5195857648024407, 3.973271848018828, 1.4485556138203397], [-1.5932608491421556, 5.703436261266532, 3.802964352446919], [-0.21394823275879815, 1.4423077894993417, 4.391740092406293], [1.876449676921709, 2.6811992159220868, 2.675253210910086], [-2.4548929435141376, 1.2366309634803847, 2.450689117421234]]",[-64250.91510564682],"[[-0.10330363954392362, 0.42883031610186906, 0.4066413750534826], [0.11451272991024387, 0.17060908961250712, -0.5468816572440418], [0.2788973296035285, -0.45033405777998087, 0.1780465238278677], [-0.29334410912186415, 0.30082345234186064, 0.19072530899357412], [0.08138800691227334, -0.4662650845496193, 0.009455139386900931], [-0.41550443533574716, 0.07294851039833544, -0.09870491047202601], [0.3077386437951567, 0.5367684744934285, -0.15138149539599677], [-0.05928329524989135, 0.029362631356044326, -0.4428303919106681], [0.29056104268148836, -0.03415949488900051, 0.18908504711642427], [0.3760054298657879, -0.2327588065132219, 0.055276280185779916], [-0.5791855293941554, -0.34872009674321347, 0.20825016349166756]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.25242097970911725, 1.0067161869830719, 1.803474665028443], [1.4976122229687356, 1.3402106374988112, -0.5384217675198256], [-1.4977760267676143, -1.3403087755979117, 0.5383961896196392], [0.2525847835079964, -1.006618048883972, -1.803449087128258], [-3.8359169060803184, -2.073612308962367, 2.3167268041944125], [-4.623968389242437, -4.648393927643464, -1.594196542105912], [-2.1373040104730094, -2.913912548221975, -2.0330995362838813], [-2.6447336227469647, -4.1924143369001605, 0.7060126592453897], [-5.267436362037573, -0.5491402100980753, 0.20167150796380773], [-6.7842931871459164, -2.7555849830559755, -1.0951281826661639], [-3.0773598592638667, -0.16709773559330587, -1.7704906305498513]]",[-64249.64768448411],"[[0.49561038666080187, 0.8378736170529525, 0.561257731386458], [-0.340290781803408, -0.21089192202438745, 0.18973245124938926], [0.8351281915836117, 1.6064122569269275, 1.3140175024597733], [2.0195630517090652, 0.8142209975898944, -1.495938063822932], [-0.9626580640221443, -0.10721644933626447, 0.876704495287041], [-0.03511514874992883, -0.16752684944333154, -0.033414954425044996], [-0.8763003176472391, -1.6107044589109296, -1.4917841872652744], [-0.5280390602271747, -1.4011383526736936, 0.03159010266575816], [-0.7428651322119078, -0.18284477061508733, 0.20569150305893752], [-0.08076204579149632, 0.22707352864628455, 0.11022824123997842], [0.20593688927994697, 0.20125315949067119, -0.2636630207526783]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7066194304225725, -1.724084015218972, -0.9262494202676752], [0.9746236204739513, 1.1637945331924993, -1.4228829909430352], [-0.9746694751750311, -1.163849365579338, 1.4230618980578815], [-0.7065735757214935, 1.7241388476058124, 0.92607051315283], [-6.148395565851197, 2.9201569508244365, -3.076400583216864], [-3.391156714974302, 3.179984112769576, 0.7805374134042367], [-1.6250578687251824, 3.3672078447024227, -1.7155401827408965], [-4.361471530573247, 4.747419320201646, -1.6726005866258435], [-4.886376148230782, 0.31740247670693567, -2.3837981170623257], [-4.715890790081348, 0.591335998702367, 0.5737072117228703], [-2.064632596718716, 0.8624085299338446, -3.14046632199769]]",[-64249.78059910893],"[[-0.35188533216819573, -0.4905622799306055, 0.30154613841689554], [0.19237868350407636, 0.5076168794012197, -0.13854926670902207], [-0.13405800980852214, -0.341377536286814, -0.2663266850964102], [1.379027881737055, -0.29689768418244217, 0.980652196527977], [0.1351493408580786, -0.3249783113733594, 0.10841247576427339], [-0.5559576564075303, 0.3045238374738934, 0.06865029202961871], [-0.32555038214216286, 0.4682998567133543, -0.6407403441174061], [-0.1397444189614742, 0.4439825038724695, -0.22060519516879995], [-0.3874323442120318, -0.058010341372881975, -0.06733980002575751], [-0.04176560899136386, -0.26095019688939786, 0.059821376016161845], [0.23734468006222506, 0.05152375305288721, -0.1755757437496442]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.621905244146255, 0.23451656367074714, -1.2822402504622286], [-0.05418478447280217, -2.056995346572532, -0.30779713497705385], [0.054187614941814344, 2.0571558325806567, 0.307903686512198], [1.6219024136772442, -0.2346770496788716, 1.2821336989270855], [-0.9730419334808217, 1.740100663764214, 3.5955037961443357], [1.2473295967301237, -1.1629042246164984, 6.626734541322834], [1.8731003451329218, -2.052501928539768, 3.7628930439426367], [1.701228432568465, 0.9336192353903876, 4.432465814269247], [-2.4540519058518053, -0.7978993132751144, 4.055816317589335], [-1.6510772299115337, -1.3682428733678018, 6.863107270602295], [-0.7147941487274927, -2.715257302419263, 2.5961808025849833]]",[-64250.244347435124],"[[-0.2920964034918194, -0.09604258310267502, -0.2791705351760815], [-0.34225428294821614, -0.6495664319158262, -0.6696385311423194], [-0.05765712302583381, 0.021049211526236972, 0.4669744523029355], [0.8571759275685255, 0.7729866507954579, -0.9764258148211945], [-0.13149919510951733, 0.31965730760315947, 0.11347333517318102], [-0.009852035658535313, -0.1049672984727414, 0.035252384027931766], [0.5191219553266619, -0.051395352090217346, 0.7256186769176168], [0.32004821834333425, 0.2798884904186913, 0.6564384802342884], [-0.21776479309631488, 0.33952839787367495, 0.07073262962806326], [-0.08617488941725426, -0.011274725524010196, -0.2539616261114202], [-0.5474812388318394, -0.8251836732933737, 0.11026691065284494]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8234898649121354, -0.5604313918471535, 1.8268814403101676], [1.4539132077379853, 1.474393975260524, -0.20298697758725492], [-1.4540934118301099, -1.4744620201225556, 0.20299063571968434], [-0.8233096608200118, 0.5604994367091853, -1.8268850984425984], [-2.5471745271589423, 1.1027774591404484, 1.3841043243017301], [-1.3106015567115321, 2.792216304458644, 5.645856384351422], [-3.8462681980924494, 4.231570086273701, 4.70606034208389], [-3.488285692404088, 1.2404440807800265, 4.140550837615977], [-1.038358258489755, 3.6605627293635803, 1.2169815612149466], [0.695808534889911, 3.400832964579682, 3.6203434947641946], [-3.0826573245923212, 5.565383295968768, 2.229066033126296]]",[-64250.434203491706],"[[0.31780739785864676, 0.7112009508810226, 0.04682373274499957], [0.19186662231614424, -0.2330293895591045, 0.22607496304993455], [-0.21987993798918612, -0.4253452866893643, -0.32101767903585116], [0.08843159932823925, -0.15900749442117326, -0.3542424180019406], [-0.8597305770781124, 0.10709483608968286, -0.3894387828033075], [0.02226097311426872, 0.05701630092059079, 0.0703262408383236], [0.00300220219785561, -0.3841288862048884, 0.14910267398563332], [-0.10097046498276238, 0.05061160742364288, 0.7794488650440448], [0.5913201145646936, 0.3018650068067697, 0.05422567543275312], [-0.0035811445007566025, -0.05252689521538766, 0.03275143460857952], [-0.028688045505471303, 0.009598478467174154, -0.30067489391929225]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7636861744718002, -1.9105092553900438, 0.3105680465213829], [-0.8524460200463111, -0.6317613245801469, -1.7897257707988234], [0.8525532976467226, 0.6318764845540367, 1.7898368864901717], [-0.7637934520722123, 1.9103940954161556, -0.3106791622127313], [-0.8064805804779147, -1.549835370846587, 4.719137937620715], [-4.657309874519198, -3.4685043483849567, 2.7102402181152168], [-3.1836673028971902, -1.7827681639209199, 0.6194909949918617], [-1.5895447583377165, -3.4426798460495864, 2.6439054227272054], [-3.1075728406148855, 0.33147957732098954, 4.6080050655623115], [-5.3655656805593885, -1.5932208262592615, 4.826955500196207], [-3.1844824166714263, 0.9257697937989002, 1.6972115145485243]]",[-64250.689145635035],"[[0.07591109136040941, 0.3024801692883154, 0.2112385583437136], [-0.0027933385173893274, 0.1308700458190625, -0.4005226603766357], [0.20778566773844498, -0.534924992510363, 0.34671802902972193], [-0.4454972958461695, 0.02116768802523231, 0.04857889214357096], [0.12054536400578947, -0.05228670262562758, -0.0616308165746028], [-0.017366160781275074, -0.024698570516797073, -0.1625555673179525], [0.002695937876848082, -0.2867148759198324, -0.1523143435593103], [0.13742857364517466, -0.04907301216375156, 0.19606009388431692], [0.10069273426615048, -0.13942930438428516, 0.39029994857096156], [0.0012377528842197664, 0.3886012197756876, 0.12795492744751485], [-0.19078254178150028, 0.24383425086353136, -0.5453425940431172]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4582438650549923, -1.325735610357268, -0.6675811718365199], [0.9160284121992955, -1.5401068367351605, 1.0572926758824908], [-0.916106683657542, 1.5402816238723416, -1.057313652905639], [1.45832213651324, 1.3255608232200882, 0.6676021488596686], [3.1986180332677585, 0.1476853788135133, -1.9901947450805428], [0.435785446228409, -2.7244416109400333, -4.571568332024456], [2.843687308338513, -1.8783599373080215, -6.265886971032405], [3.2074438782609174, -2.4674494318151172, -3.280013232901024], [1.3900870686956783, 1.6318960050957718, -3.82678305118722], [-0.9249810896015616, -0.23519069479885502, -3.9001947609058134], [2.656828872487215, 1.025153355234688, -6.4457606380100865]]",[-64250.51339894163],"[[0.09283847257645995, -0.33338433210568014, -0.2135063754264794], [-0.28707287652139735, -0.26122659063162873, 0.054747198285535544], [-0.2559537179391456, 0.6283635608955364, 0.4315636573796891], [-0.11832120427877327, 0.06278179725038956, -0.3866835871365669], [0.23611538354096526, 0.42686218696881895, 0.021198860097146797], [0.6487426500087493, -0.45233540558419033, 0.14044674188824427], [-0.05137455699638327, -0.2773793494601507, -0.0956818571302565], [-0.4248144050159147, -0.31173002654342846, -0.3588375475274278], [0.5611780271445124, 0.23950049982953434, -0.08850590425056923], [-0.3475556949015249, 0.05882964955799167, 0.4350910071735624], [-0.061172748582827424, 0.210726805688331, 0.049635904089208364]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8787775426914415, -1.6047402389915302, 0.9910971170138144], [1.5266743898072508, 0.03661125483770733, 1.41309229936171], [-1.5268158545848698, -0.03653475597693845, -1.413198377827925], [0.8789190074690612, 1.6046637401307629, -0.9909910385476006], [-4.267925085315613, 0.760689258214542, 5.58387374471987], [-4.5516763214738, 2.414974387134333, 1.1421766712059052], [-5.947460890841757, -0.30865087004830327, 1.277128962220629], [-6.214485135624855, 1.6626004163876693, 3.60900667624972], [-2.196674673243794, -0.39440254423625576, 3.7887674254406276], [-1.7928743395922044, 1.8872407866045071, 1.9227578855449377], [-3.871271134705192, -2.180326989326927, 2.1041263335155413]]",[-64250.24065324662],"[[0.26013875628429955, -0.7428409638288663, -0.2722551380344192], [0.34152167240950665, 0.362129949784882, 0.08281162751760578], [-0.13704625039429344, 0.7217892737578152, 0.11466262530719326], [0.287203488634005, -0.20254056297541395, -0.2734486962020323], [-0.1515644551978307, 0.06152637830660821, 0.311206189696525], [-0.18808380757131218, 0.09803611474896465, 0.0718170186952567], [-0.06521966719000327, -0.05690301805284482, 0.004127449202133141], [0.038271040780871374, -0.004318981580854029, -0.11015388489555687], [-0.08220479541489571, 0.1790447294695767, 0.768185884325751], [-0.17038555778041828, -0.5685498981931112, -0.5668447416363901], [-0.1441941268119792, 0.15215771186836421, -0.13850144416385465]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7870089201846641, 0.41336732886830174, 1.8813450269699472], [-0.18192781014138504, 2.039008275636853, -0.3718231391012212], [0.18186459764254614, -2.0391899168921, 0.3718344366400248], [-0.786945707685826, -0.4131856876130552, -1.8813563245087521], [6.242746311556518, 2.4979755418119565, -2.0331447271586742], [1.8552689177409054, 3.8475958529707786, -3.2473992635362467], [2.5662496851369405, 5.101690351972119, -0.544379736698432], [4.701263271993866, 4.872551000011589, -2.7316152969622185], [4.129906574560867, 0.8697676096297333, -0.7172536927397818], [2.0162870696407116, 0.9700486053024542, -2.8085448996110185], [3.0571380385580476, 2.8416877048765885, 1.2301840718724812]]",[-64250.794358574305],"[[-0.007610233011898739, 0.43473352079291333, -0.13167716696846823], [0.540201413327165, 0.38369694063563453, 0.3778710233482318], [-0.20722969208430542, -0.25318489541813693, -0.45134285637255495], [-0.275521880668176, -0.9657932689456449, -0.37475057656501387], [-0.08156479606311795, -0.29516779359967216, 0.04057136690993269], [-0.062215382911659664, 0.6243125285210342, -0.006434646865291999], [0.06828416673758451, 0.10350979070905918, -0.13719604294705967], [-0.2359454335283005, 0.10874445678749992, -0.10897405642639496], [0.3704566262298981, 0.0671890304532513, 0.41280585539183384], [-0.3252459633600221, -0.3842156352733802, 0.1282032961498358], [0.23667259332530274, 0.16653121490620143, 0.2605861284810267]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8685257347405713, -1.5846818555756275, 1.0315818747114727], [-0.1401160118665103, 1.1858435709834123, 1.7038331641817026], [0.14008988608617978, -1.1858851603467357, -1.7040194563405837], [0.8685518605209026, 1.5847234449389525, -1.0313955825525922], [1.629060256110959, -2.2142884343398164, 2.6412864276691166], [5.866922126802788, -0.5728865997327202, 4.016849485814329], [3.780102583958168, 1.6398543513054953, 4.382257347934544], [3.0475361283664677, -1.2699959541142967, 5.0074811822156455], [2.9744479742244505, -0.5929825824183851, 0.5417576087224272], [5.8213029146035025, -1.188454305684331, 1.167675316443706], [2.722009283262999, 2.1278384282915086, 1.7101850886711267]]",[-64250.25852896103],"[[-0.6013273678066565, -0.25205900872304016, -0.30710085559331673], [-0.6181233655787257, 0.9737107283858846, 0.2988324918001499], [-0.37703541436009197, -0.7138877551659647, -0.1463925754932065], [-0.34917117133053427, 0.9337593627763151, -0.8783818839143102], [0.7146374892611695, -0.9680841231254377, 0.1387830315373349], [-0.26928520371324954, 0.09991317535783045, 0.15979353251303208], [0.5468400053498639, 0.22003770096614694, 0.7824611711686744], [-0.12460822346135444, 0.23996530411530642, 0.223807968720634], [0.5979216826814563, -0.2903350425890038, -0.34035187124820243], [0.2901214352205894, -0.12733385142543774, -0.19335776012771838], [0.19070278611746302, -0.11412675569086062, 0.2684477435298129]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.9144061103621994, -0.7696389476192732, -0.269109335486286], [0.3873833737341895, 1.4627084077049073, -1.4280487242293909], [-0.3874393403280796, -1.4627733635579179, 1.4282212509737762], [-1.9143501437683113, 0.7697039034722842, 0.26893680874190107], [5.316550519274163, 4.557097264697221, 2.7633561769156336], [5.2191858184744175, 0.9665272086325254, -0.34215082391027574], [2.974582904325448, 2.9343504539374643, -1.0306206195661867], [5.688963858514288, 3.986880642823666, -0.0719217660240219], [3.289458837302551, 2.4921313417029207, 3.451496488819233], [4.62739011018826, 0.06637910316989881, 2.3667805868912453], [1.2668114400362729, 2.9873199827069223, 1.3312368921974973]]",[-64250.03664267308],"[[0.10656138331165436, -0.41942758096849514, 0.5068587635050875], [-0.8913623624913036, -0.3470146830760345, -0.3997883529089042], [-0.05356325604904741, -0.0766406165736242, -0.2540823137603534], [-0.49369424526233685, -0.09073248081588961, 0.41438507924628076], [-0.3867839630593269, -0.01596668284793843, -0.20670878629662187], [0.05325215239500149, 0.08224089372318336, 0.05284802617729126], [1.0893903798203044, 0.8370940581446324, -0.08814533254442543], [0.4781147399107246, 0.17431374277814088, 0.03592626025364102], [0.4473581584961883, -0.38527431329478473, 0.2930439069512327], [-0.10605580130726107, -0.016298653586746634, -0.04039582731591342], [-0.25404112466499956, 0.2613020268399734, -0.3152031260306872]]",-3,bi11-3_samples
